roi_id,r0,r1,c0,c1,coverage,spectral_variance,mean_reflectance
sio2 all 20 dish white_p03_r0273,76,84,52,60,1.0,8.816669246898781e-05,0.03447381017759696
sio2 all 20 dish white_p03_r0274,76,84,56,64,1.0,0.0002034198469408731,0.040013109100575504
sio2 all 20 dish white_p03_r0275,76,84,60,68,1.0,0.00019605790311244276,0.04755623787379419
sio2 all 20 dish white_p03_r0276,76,84,64,72,1.0,0.0001785882586216597,0.04558802617470055
sio2 all 20 dish white_p03_r0277,76,84,68,76,1.0,0.00014376980985900668,0.04539131344649685
sio2 all 20 dish white_p03_r0278,76,84,72,80,1.0,0.0001799656189962988,0.04045757065263141
sio2 all 20 dish white_p03_r0279,76,84,76,84,0.90625,3.8668153353384424e-05,0.03130793872509916
sio2 all 20 dish white_p03_r0280,80,88,8,16,0.984375,2.351187204027474e-05,0.024151417077676273
sio2 all 20 dish white_p03_r0281,80,88,12,20,1.0,2.943048239314806e-06,0.0234604313492118
sio2 all 20 dish white_p03_r0282,80,88,16,24,1.0,2.2815138425120434e-05,0.02694045900513642
sio2 all 20 dish white_p03_r0283,80,88,20,28,1.0,1.564837973844558e-05,0.03191713137147993
sio2 all 20 dish white_p03_r0284,80,88,24,32,1.0,4.43971349663426e-06,0.033739555200156215
sio2 all 20 dish white_p03_r0285,80,88,28,36,1.0,5.4635047798861844e-06,0.03418561992194753
sio2 all 20 dish white_p03_r0286,80,88,32,40,1.0,1.568227997351099e-05,0.03549346156943023
sio2 all 20 dish white_p03_r0287,80,88,36,44,1.0,2.7808813311333142e-05,0.03637633895813474
sio2 all 20 dish white_p03_r0288,80,88,40,48,1.0,6.55297659599364e-05,0.03257199892386187
sio2 all 20 dish white_p03_r0289,80,88,44,52,1.0,4.398514295124219e-05,0.026751027671097917
sio2 all 20 dish white_p03_r0290,80,88,48,56,1.0,3.873174699954741e-05,0.026826962354971944
sio2 all 20 dish white_p03_r0291,80,88,52,60,1.0,0.0001657305404824837,0.03460469363962642
sio2 all 20 dish white_p03_r0292,80,88,56,64,1.0,0.00020678662382739651,0.04605513887325349
sio2 all 20 dish white_p03_r0293,80,88,60,68,1.0,0.00016898166180042958,0.046021356641564024
sio2 all 20 dish white_p03_r0294,80,88,64,72,1.0,0.00015449371837299888,0.045379472583787765
sio2 all 20 dish white_p03_r0295,80,88,68,76,1.0,0.00019264809394303607,0.044443128058493625
sio2 all 20 dish white_p03_r0296,80,88,72,80,0.921875,0.00011157476441284009,0.03457100917152294
sio2 all 20 dish white_p03_r0297,84,92,4,12,0.953125,5.232503844232767e-05,0.02517425739980976
sio2 all 20 dish white_p03_r0298,84,92,8,16,1.0,1.785062695632268e-06,0.02324992715618022
sio2 all 20 dish white_p03_r0299,84,92,12,20,1.0,2.829377487641811e-06,0.023361456507289862
sio2 all 20 dish white_p03_r0300,84,92,16,24,1.0,2.1782188132072654e-05,0.025765263155709518
sio2 all 20 dish white_p03_r0301,84,92,20,28,1.0,3.0429687495308583e-05,0.03042580868564941
sio2 all 20 dish white_p03_r0302,84,92,24,32,1.0,1.3028827372418983e-05,0.03261860201359977
sio2 all 20 dish white_p03_r0303,84,92,28,36,1.0,1.928899535352706e-05,0.031257600856767626
sio2 all 20 dish white_p03_r0304,84,92,32,40,1.0,4.0667466982637484e-05,0.031847290940268974
sio2 all 20 dish white_p03_r0305,84,92,36,44,1.0,4.3467366220623504e-05,0.03609541289695853
sio2 all 20 dish white_p03_r0306,84,92,40,48,1.0,6.089128220674632e-05,0.03831611220391888
sio2 all 20 dish white_p03_r0307,84,92,44,52,1.0,0.00015255458755444225,0.03626337243591229
sio2 all 20 dish white_p03_r0308,84,92,48,56,1.0,0.00019351074426198698,0.03556801396586221
sio2 all 20 dish white_p03_r0309,84,92,52,60,1.0,0.00021328737977297383,0.04306630422159835
sio2 all 20 dish white_p03_r0310,84,92,56,64,1.0,0.00019362919225804904,0.04496039481758928
sio2 all 20 dish white_p03_r0311,84,92,60,68,1.0,0.0001705686092706158,0.04054113721537192
sio2 all 20 dish white_p03_r0312,84,92,64,72,1.0,0.00015514870804782968,0.04262208398194509
sio2 all 20 dish white_p03_r0313,84,92,68,76,0.984375,0.00016869509378897738,0.038217100668337244
sio2 all 20 dish white_p03_r0314,88,96,4,12,0.953125,3.344523684352418e-06,0.023830838802119454
sio2 all 20 dish white_p03_r0315,88,96,8,16,1.0,1.7754731868443607e-06,0.023107309849578095
sio2 all 20 dish white_p03_r0316,88,96,12,20,1.0,1.819802632005947e-06,0.023053131603103818
sio2 all 20 dish white_p03_r0317,88,96,16,24,1.0,4.556701784165981e-06,0.02372533943178751
sio2 all 20 dish white_p03_r0318,88,96,20,28,1.0,2.1597803094336038e-05,0.025913938078999575
sio2 all 20 dish white_p03_r0319,88,96,24,32,1.0,3.0346753979017926e-05,0.027690228086004586
sio2 all 20 dish white_p03_r0320,88,96,28,36,1.0,2.6324641632971876e-05,0.02649112169342945
sio2 all 20 dish white_p03_r0321,88,96,32,40,1.0,2.3106961325097575e-05,0.02573307025307214
sio2 all 20 dish white_p03_r0322,88,96,36,44,1.0,6.302219321250816e-05,0.029420908320634234
sio2 all 20 dish white_p03_r0323,88,96,40,48,1.0,8.849388088957558e-05,0.0364316144937477
sio2 all 20 dish white_p03_r0324,88,96,44,52,1.0,6.881821206448303e-05,0.043691743302859604
sio2 all 20 dish white_p03_r0325,88,96,48,56,1.0,7.49957068112021e-05,0.04866511062169478
sio2 all 20 dish white_p03_r0326,88,96,52,60,1.0,8.624275855982761e-05,0.05001813594728797
sio2 all 20 dish white_p03_r0327,88,96,56,64,1.0,0.00019635112841934663,0.04065746351322397
sio2 all 20 dish white_p03_r0328,88,96,60,68,1.0,8.877287851247396e-05,0.03403639938709394
sio2 all 20 dish white_p03_r0329,88,96,64,72,1.0,8.194249635320104e-05,0.03542399199746479
sio2 all 20 dish white_p03_r0330,92,100,12,20,0.96875,2.945323669218689e-06,0.023392038189994628
sio2 all 20 dish white_p03_r0331,92,100,16,24,1.0,2.5083323672917876e-06,0.023672971573159254
sio2 all 20 dish white_p03_r0332,92,100,20,28,1.0,2.09589426999262e-06,0.024030161692802074
sio2 all 20 dish white_p03_r0333,92,100,24,32,1.0,2.983028082760614e-06,0.02408716319772289
sio2 all 20 dish white_p03_r0334,92,100,28,36,1.0,3.2749496044830016e-06,0.023740937793086076
sio2 all 20 dish white_p03_r0335,92,100,32,40,1.0,2.254834379118765e-06,0.023500272050306813
sio2 all 20 dish white_p03_r0336,92,100,36,44,1.0,9.982979639228103e-06,0.02482944519451379
sio2 all 20 dish white_p03_r0337,92,100,40,48,1.0,5.427526763093668e-05,0.02888927128935966
sio2 all 20 dish white_p03_r0338,92,100,44,52,1.0,0.00013714778533306863,0.037080083399624
sio2 all 20 dish white_p03_r0339,92,100,48,56,1.0,0.00012857908758128907,0.04726935005695319
sio2 all 20 dish white_p03_r0340,92,100,52,60,1.0,7.749005864268961e-05,0.05299175563197167
sio2 all 20 dish white_p03_r0341,92,100,56,64,1.0,0.00021729620088955796,0.04661005188647188
sio2 all 20 dish white_p03_r0342,92,100,60,68,1.0,0.00011590109745164543,0.03565323557936715
sio2 all 20 dish white_p03_r0343,92,100,64,72,0.890625,4.0200503062175475e-06,0.03217598852881355
sio2 all 20 dish white_p03_r0344,96,104,20,28,0.984375,4.205481420889595e-06,0.02509344017542761
sio2 all 20 dish white_p03_r0345,96,104,24,32,1.0,3.5679801750846484e-06,0.024873316143277428
sio2 all 20 dish white_p03_r0346,96,104,28,36,1.0,3.023914350142815e-06,0.0244342358324627
sio2 all 20 dish white_p03_r0347,96,104,32,40,1.0,2.3146697295246355e-06,0.024191401180745066
sio2 all 20 dish white_p03_r0348,96,104,36,44,1.0,2.6042510187402862e-06,0.02472907984789242
sio2 all 20 dish white_p03_r0349,96,104,40,48,1.0,5.26586424455562e-06,0.0263492632146038
sio2 all 20 dish white_p03_r0350,96,104,44,52,1.0,3.348066948009933e-05,0.02999037797806468
sio2 all 20 dish white_p03_r0351,96,104,48,56,1.0,0.00012841963769979925,0.037150273537954755
sio2 all 20 dish white_p03_r0352,96,104,52,60,1.0,0.00018497826304744795,0.04668346289943395
sio2 all 20 dish white_p03_r0353,96,104,56,64,1.0,0.00015707410020113875,0.047491832583501786
sio2 all 20 dish white_p03_r0354,96,104,60,68,0.96875,9.934027982978218e-05,0.03880092810030564
sio2 all 20 dish white_p03_r0355,100,108,28,36,0.984375,4.982524679574967e-06,0.025860332768574475
sio2 all 20 dish white_p03_r0356,100,108,32,40,1.0,3.7543160102238188e-06,0.025364772765828006
sio2 all 20 dish white_p03_r0357,100,108,36,44,1.0,3.843133933331478e-06,0.025817657918622523
sio2 all 20 dish white_p03_r0358,100,108,40,48,1.0,4.942683930628438e-06,0.027365253336020724
sio2 all 20 dish white_p03_r0359,100,108,44,52,1.0,4.854401901941069e-06,0.02938385929123046
sio2 all 20 dish white_p03_r0360,100,108,48,56,1.0,1.370214474557364e-05,0.03209665245779603
sio2 all 20 dish white_p03_r0361,100,108,52,60,1.0,5.600177556310727e-05,0.036894428632694265
sio2 all 20 dish white_p03_r0362,100,108,56,64,1.0,4.746305606384303e-05,0.03954213978486769
sio2 all 20 dish white_p03_r0363,100,108,60,68,0.859375,3.882336121132469e-05,0.03932578796457246
sio2 all 20 dish white_p03_r0364,104,112,36,44,0.96875,1.2982456820269655e-05,0.028594073471422614
sio2 all 20 dish white_p03_r0365,104,112,40,48,1.0,1.0396265109157261e-05,0.02965601111577718
sio2 all 20 dish white_p03_r0366,104,112,44,52,1.0,8.521322581584336e-06,0.03118618144960622
sio2 all 20 dish white_p03_r0367,104,112,48,56,1.0,9.22688699349403e-06,0.03330055667352714
sio2 all 20 dish white_p03_r0368,104,112,52,60,1.0,1.1123684036938722e-05,0.03599854602173022
sio2 all 20 dish white_p03_r0369,104,112,56,64,0.96875,3.412674876184404e-05,0.039672353125181845
sio2 all 20 dish white_p03_r0370,108,116,44,52,0.875,1.3553387438258758e-05,0.03418218770624485
sio2 all 20 dish white_p03_r0371,108,116,48,56,0.96875,1.3034855979870398e-05,0.03618650684546386
sio2 all 20 dish white_p03_r0372,108,116,52,60,0.953125,1.6763177133152684e-05,0.038921801950946903
