roi_id,r0,r1,c0,c1,coverage,spectral_variance,mean_reflectance
sio2 all 20 dish white_p08_r0001,0,32,32,64,0.8720703125,0.00016886110410964148,0.046704344013037774
sio2 all 20 dish white_p08_r0002,32,64,32,64,1.0,9.19800094173453e-05,0.03328847171951745
