roi_id,r0,r1,c0,c1,coverage,spectral_variance,mean_reflectance
Clean 8_7_p02_r0295,52,60,72,80,1.0,0.00012054013036592827,0.14057512423635032
Clean 8_7_p02_r0296,52,60,76,84,1.0,0.0001342552350686508,0.14363362231783156
Clean 8_7_p02_r0297,52,60,80,88,0.953125,0.00014588692110575,0.14489917777848224
Clean 8_7_p02_r0298,56,64,4,12,1.0,0.000253456913150451,0.08777570470685578
Clean 8_7_p02_r0299,56,64,8,16,1.0,2.2511406990765564e-05,0.08095984584030708
Clean 8_7_p02_r0300,56,64,12,20,1.0,1.963537391784726e-05,0.0779222073175211
Clean 8_7_p02_r0301,56,64,16,24,1.0,1.835799225725311e-05,0.07548156377520882
Clean 8_7_p02_r0302,56,64,20,28,1.0,1.5846946648722583e-05,0.07401552055151275
Clean 8_7_p02_r0303,56,64,24,32,1.0,2.152879223538727e-05,0.07356987986190214
Clean 8_7_p02_r0304,56,64,28,36,1.0,9.789357490493065e-05,0.07854961241756236
Clean 8_7_p02_r0305,56,64,32,40,1.0,0.00012928758557240367,0.09011156223807616
Clean 8_7_p02_r0306,56,64,36,44,1.0,4.3373081173932884e-05,0.0984784847780792
Clean 8_7_p02_r0307,56,64,40,48,1.0,2.007413315235864e-05,0.10089334757577804
Clean 8_7_p02_r0308,56,64,44,52,1.0,1.9629249922241808e-05,0.10293786711935361
Clean 8_7_p02_r0309,56,64,48,56,1.0,2.220904433929207e-05,0.10617036190959152
Clean 8_7_p02_r0310,56,64,52,60,1.0,3.090099516291506e-05,0.11018045530548823
Clean 8_7_p02_r0311,56,64,56,64,1.0,4.783680005724205e-05,0.11621146424370153
Clean 8_7_p02_r0312,56,64,60,68,1.0,9.158209953899084e-05,0.12528663760735492
Clean 8_7_p02_r0313,56,64,64,72,1.0,9.26989622211065e-05,0.1335443447576041
Clean 8_7_p02_r0314,56,64,68,76,1.0,0.0001303444243028232,0.13963909809333735
Clean 8_7_p02_r0315,56,64,72,80,0.984375,0.00016097428659785993,0.14764290111260803
Clean 8_7_p02_r0316,56,64,76,84,0.859375,0.00014441287477383032,0.15281765688609839
Clean 8_7_p02_r0317,60,68,4,12,1.0,6.595881051565537e-05,0.08722705941574346
Clean 8_7_p02_r0318,60,68,8,16,1.0,3.1532938217643505e-05,0.08225921486321143
Clean 8_7_p02_r0319,60,68,12,20,1.0,2.618652614304624e-05,0.07922812281495085
Clean 8_7_p02_r0320,60,68,16,24,1.0,2.3699419147679992e-05,0.07712031423251449
Clean 8_7_p02_r0321,60,68,20,28,1.0,2.112866519522404e-05,0.07558484668508603
Clean 8_7_p02_r0322,60,68,24,32,1.0,6.1237033657216e-05,0.0777756613272545
Clean 8_7_p02_r0323,60,68,28,36,1.0,0.00010137782099956365,0.08543779112428768
Clean 8_7_p02_r0324,60,68,32,40,1.0,7.308450881676958e-05,0.09470604998606523
Clean 8_7_p02_r0325,60,68,36,44,1.0,3.198762948774147e-05,0.10056778215795949
Clean 8_7_p02_r0326,60,68,40,48,1.0,1.8831944038790655e-05,0.10306003486625755
Clean 8_7_p02_r0327,60,68,44,52,1.0,2.0848577422626272e-05,0.10497972678780715
Clean 8_7_p02_r0328,60,68,48,56,1.0,2.2812890506583486e-05,0.10765325740843693
Clean 8_7_p02_r0329,60,68,52,60,1.0,2.5767740918710512e-05,0.11078233681656342
Clean 8_7_p02_r0330,60,68,56,64,1.0,3.692570580349798e-05,0.11547637170936101
Clean 8_7_p02_r0331,60,68,60,68,1.0,8.263242279246914e-05,0.1223857758762054
Clean 8_7_p02_r0332,60,68,64,72,1.0,0.00012227452870279773,0.12986213715491413
Clean 8_7_p02_r0333,60,68,68,76,0.96875,0.00018603987745563285,0.13950799266645855
Clean 8_7_p02_r0334,64,72,4,12,1.0,3.980987093621776e-05,0.08838723215527718
Clean 8_7_p02_r0335,64,72,8,16,1.0,2.4739183148070618e-05,0.08435963783802963
Clean 8_7_p02_r0336,64,72,12,20,1.0,2.2631095535592184e-05,0.08187035825240739
Clean 8_7_p02_r0337,64,72,16,24,1.0,4.116641648686584e-05,0.08135886385067877
Clean 8_7_p02_r0338,64,72,20,28,1.0,6.427441963992699e-05,0.08155794736086035
Clean 8_7_p02_r0339,64,72,24,32,1.0,0.00010008130688564317,0.0856479126160932
Clean 8_7_p02_r0340,64,72,28,36,1.0,9.860423329485081e-05,0.09433506328986399
Clean 8_7_p02_r0341,64,72,32,40,1.0,5.973381672644267e-05,0.1014233441655944
Clean 8_7_p02_r0342,64,72,36,44,1.0,3.208131524109637e-05,0.10494762796340183
Clean 8_7_p02_r0343,64,72,40,48,1.0,3.189328169195806e-05,0.10688659026945864
Clean 8_7_p02_r0344,64,72,44,52,1.0,2.603647766545159e-05,0.1083434675895248
Clean 8_7_p02_r0345,64,72,48,56,1.0,2.5398953663259165e-05,0.11033496730129523
Clean 8_7_p02_r0346,64,72,52,60,1.0,2.5905993003198183e-05,0.11312362168654597
Clean 8_7_p02_r0347,64,72,56,64,1.0,3.1077407084111125e-05,0.11654904057425526
Clean 8_7_p02_r0348,64,72,60,68,0.984375,4.6385171114287376e-05,0.12065799588881322
Clean 8_7_p02_r0349,68,76,4,12,1.0,3.060320291675383e-05,0.08672543570168119
Clean 8_7_p02_r0350,68,76,8,16,1.0,1.5808318906636187e-05,0.08453210447416652
Clean 8_7_p02_r0351,68,76,12,20,1.0,1.4082654061322286e-05,0.0839057641005411
Clean 8_7_p02_r0352,68,76,16,24,1.0,2.3811807707498903e-05,0.08479284097031356
Clean 8_7_p02_r0353,68,76,20,28,1.0,3.513154115327905e-05,0.08722522972430274
Clean 8_7_p02_r0354,68,76,24,32,1.0,4.333447641793975e-05,0.09068366932868493
Clean 8_7_p02_r0355,68,76,28,36,1.0,7.963694395399896e-05,0.0955222086041378
Clean 8_7_p02_r0356,68,76,32,40,1.0,0.00011588741573074227,0.09912946431899515
Clean 8_7_p02_r0357,68,76,36,44,1.0,0.0001180416187681604,0.10218533689351177
Clean 8_7_p02_r0358,68,76,40,48,1.0,8.080986608699087e-05,0.1060327415135469
Clean 8_7_p02_r0359,68,76,44,52,1.0,4.444514012617421e-05,0.10870015429882002
Clean 8_7_p02_r0360,68,76,48,56,1.0,3.5505309105748985e-05,0.111092170648898
Clean 8_7_p02_r0361,68,76,52,60,0.984375,4.608049562423077e-05,0.1146917402992605
Clean 8_7_p02_r0362,68,76,56,64,0.875,6.908715532723928e-05,0.11967259889331844
Clean 8_7_p02_r0363,72,80,4,12,0.984375,3.0621306792090474e-05,0.08634746864514102
Clean 8_7_p02_r0364,72,80,8,16,1.0,1.8390389735542987e-05,0.08531237471616802
Clean 8_7_p02_r0365,72,80,12,20,1.0,1.8291787230703085e-05,0.0854024681658778
Clean 8_7_p02_r0366,72,80,16,24,1.0,2.107017480799966e-05,0.08578172007791858
Clean 8_7_p02_r0367,72,80,20,28,1.0,6.556531166094396e-05,0.09053504296144409
Clean 8_7_p02_r0368,72,80,24,32,1.0,9.419336865050578e-05,0.09671981723543231
Clean 8_7_p02_r0369,72,80,28,36,1.0,8.738398677576464e-05,0.0953958217791293
Clean 8_7_p02_r0370,72,80,32,40,1.0,7.180633577770872e-05,0.09125073683485929
Clean 8_7_p02_r0371,72,80,36,44,1.0,0.00014299867874359462,0.09152981997569166
Clean 8_7_p02_r0372,72,80,40,48,0.984375,0.0001890483042446656,0.09481861035166499
Clean 8_7_p02_r0373,72,80,44,52,0.90625,0.00017975989550046066,0.1005239323540742
Clean 8_7_p02_r0374,76,84,8,16,0.96875,4.780620821809688e-05,0.08818697188007918
Clean 8_7_p02_r0375,76,84,12,20,1.0,4.1440477660808716e-05,0.0891030187429943
Clean 8_7_p02_r0376,76,84,16,24,1.0,4.948423322299622e-05,0.09039190659345954
Clean 8_7_p02_r0377,76,84,20,28,1.0,8.129534231732611e-05,0.09584858777787097
Clean 8_7_p02_r0378,76,84,24,32,1.0,8.650658616583248e-05,0.10235815717459391
Clean 8_7_p02_r0379,76,84,28,36,0.96875,0.0001016419249007184,0.10036535353880349
Clean 8_7_p02_r0380,76,84,32,40,0.859375,7.137250464246657e-05,0.09229299478134971
Clean 8_7_p02_r0381,80,88,12,20,0.859375,8.33164364648729e-05,0.09504236650862516
Clean 8_7_p02_r0382,80,88,16,24,0.953125,9.352728921935776e-05,0.09763440275916486
