roi_id,specimen,image,material,r0,r1,c0,c1,coverage,std,spectral_variance,mean_reflectance,m368nm,m370nm,m372nm,m374nm,m376nm,m378nm,m380nm,m382nm,m384nm,m386nm,m388nm,m390nm,m392nm,m394nm,m396nm,m398nm,m400nm,m402nm,m404nm,m406nm,m408nm,m410nm,m412nm,m414nm,m416nm,m418nm,m420nm,m422nm,m424nm,m426nm,m428nm,m430nm,m433nm,m435nm,m437nm,m439nm,m441nm,m443nm,m445nm,m447nm,m449nm,m451nm,m453nm,m455nm,m457nm,m459nm,m461nm,m463nm,m465nm,m467nm,m469nm,m471nm,m473nm,m476nm,m478nm,m480nm,m482nm,m484nm,m486nm,m488nm,m490nm,m492nm,m494nm,m496nm,m498nm,m500nm,m502nm,m504nm,m506nm,m509nm,m511nm,m513nm,m515nm,m517nm,m519nm,m521nm,m523nm,m525nm,m527nm,m529nm,m531nm,m533nm,m536nm,m538nm,m540nm,m542nm,m544nm,m546nm,m548nm,m550nm,m552nm,m554nm,m556nm,m558nm,m561nm,m563nm,m565nm,m567nm,m569nm,m571nm,m573nm,m575nm,m577nm,m579nm,m582nm,m584nm,m586nm,m588nm,m590nm,m592nm,m594nm,m596nm,m598nm,m600nm,m603nm,m605nm,m607nm,m609nm,m611nm,m613nm,m615nm,m617nm,m619nm,m622nm,m624nm,m626nm,m628nm,m630nm,m632nm,m634nm,m636nm,m639nm,m641nm,m643nm,m645nm,m647nm,m649nm,m651nm,m653nm,m656nm,m658nm,m660nm,m662nm,m664nm,m666nm,m668nm,m671nm,m673nm,m675nm,m677nm,m679nm,m681nm,m683nm,m686nm,m688nm,m690nm,m692nm,m694nm,m696nm,m698nm,m701nm,m703nm,m705nm,m707nm,m709nm,m711nm,m713nm,m716nm,m718nm,m720nm,m722nm,m724nm,m726nm,m729nm,m731nm,m733nm,m735nm,m737nm,m739nm,m742nm,m744nm,m746nm,m748nm,m750nm,m752nm,m755nm,m757nm,m759nm,m761nm,m763nm,m765nm,m768nm,m770nm,m772nm,m774nm,m776nm,m778nm,m781nm,m783nm,m785nm,m787nm,m789nm,m792nm,m794nm,m796nm,m798nm,m800nm,m803nm,m805nm,m807nm,m809nm,m811nm,m814nm,m816nm,m818nm,m820nm,m822nm,m825nm,m827nm,m829nm,m831nm,m833nm,m836nm,m838nm,m840nm,m842nm,m844nm,m847nm,m849nm,m851nm,m853nm,m855nm,m858nm,m860nm,m862nm,m864nm,m866nm,m869nm,m871nm,m873nm,m875nm,m878nm,m880nm,m882nm,m884nm,m886nm,m889nm,m891nm,m893nm,m895nm,m898nm,m900nm,m902nm,m904nm,m907nm,m909nm,m911nm,m913nm,m915nm,m918nm,m920nm,m922nm,m924nm,m927nm,m929nm,m931nm,m933nm,m936nm,m938nm,m940nm,m942nm,m945nm,m947nm,m949nm,m951nm,m954nm,m956nm,m958nm,m960nm,m963nm,m965nm,m967nm,m969nm,m972nm,m974nm,m976nm,m978nm,m981nm,m983nm,m985nm,m987nm,m990nm,m992nm,m994nm,m997nm,m999nm,m1001nm,m1003nm,m1006nm,m1008nm
Clean 8_7_p01_r0001,Clean 8_7_p01,Clean 8_7,sio2,4,12,36,44,0.875,0.07030234174334156,9.599903600529697e-05,0.07893259613659309,4.625697441489463,4.641607487583604,4.614422154465444,4.544141442134993,4.430765350592244,4.274293879837209,4.050811882479183,3.8227483614122484,3.5330174691264853,3.208440741823043,2.8624224488814702,2.5339806522636694,2.216893307747457,1.9124010578133999,1.6242484008660318,1.361976095019297,1.1074746906050652,0.8811052812739397,0.6522208990893974,0.44767271860900665,0.26524038158210256,0.10788229194858637,-0.026116344451369258,-0.12978578442534489,-0.20823635691300788,-0.2722716766550853,-0.3247788703772381,-0.36304969303727275,-0.3935212137392744,-0.42010959497919514,-0.4446516718995803,-0.46603907883227597,-0.4841082691421838,-0.4991857295033272,-0.5139559193007525,-0.5281000740632243,-0.5405526855023763,-0.5528715167440762,-0.563381983733369,-0.5734810384192878,-0.5827108989384836,-0.5888069437735005,-0.5956513289275495,-0.600680683499865,-0.6053410096189068,-0.6104681595629993,-0.6157585982477933,-0.6204058702330305,-0.6256345789856026,-0.6310951490893599,-0.6364999737191156,-0.6413707028691621,-0.6466844046533554,-0.6508981767889657,-0.6562345171826264,-0.6617543466861265,-0.6665281490674068,-0.6714493413087431,-0.6768096708535775,-0.681439146831537,-0.6855521287683548,-0.688828076025146,-0.6921434899007768,-0.6947052689142738,-0.6972918255774303,-0.6998862006421973,-0.7024911545436201,-0.7054242350298975,-0.7079694146251263,-0.7107012229163819,-0.7129702551029625,-0.7154989690064045,-0.7179079999917379,-0.7198643233525478,-0.721561829949318,-0.7240021774190947,-0.726340017865522,-0.7280255267506835,-0.72954492954448,-0.731271305756757,-0.7323335027276816,-0.7335596223513379,-0.7350453223378336,-0.7360905010784565,-0.7374620252870708,-0.7391644813562603,-0.740595108250212,-0.7418004841726275,-0.7428875098108182,-0.7434537272865176,-0.7444903389732637,-0.745255109927643,-0.7461233010282122,-0.7464763143574643,-0.7472371978383582,-0.7481387009659335,-0.7494731877029513,-0.750645466649222,-0.751698375972755,-0.7529622643986699,-0.7543362783987126,-0.7548058192210274,-0.7551833898014679,-0.7551120206889601,-0.7541630114266704,-0.7525199838509771,-0.7506724590209923,-0.7471331758132437,-0.7421449206607473,-0.7356246846772608,-0.7267487925765883,-0.7162403210671917,-0.7040938656165625,-0.6907654246500086,-0.6760334100132006,-0.6606390813502276,-0.645005474555571,-0.6288592553670906,-0.6124580103880758,-0.5966032461376113,-0.5810938416582186,-0.5667610229282631,-0.5539973642044691,-0.5429428240532582,-0.5328788607456699,-0.5240862403707325,-0.5167687526765923,-0.5104286129585043,-0.504337806523156,-0.49972970335670835,-0.49488346800364863,-0.49067246864946895,-0.48656530022778266,-0.4831260502981239,-0.4794715922164738,-0.4767576698740745,-0.4744693816841586,-0.47215179113973116,-0.470190074619721,-0.46880440023458186,-0.46664358793236344,-0.4646708755642955,-0.4615275032245351,-0.45817191449656736,-0.4543262667246604,-0.45095422770720256,-0.44718059138892263,-0.4434525951464917,-0.4399871736851688,-0.43626954000996915,-0.4321817096424531,-0.4277787939058048,-0.4229798606202536,-0.41746671367393423,-0.41256082614091444,-0.40805773266932516,-0.403449985209457,-0.3993381511910873,-0.39549561528275295,-0.3912521551034764,-0.38746474567576755,-0.3843941216513312,-0.38131138652133517,-0.3781651594858899,-0.3751863193994875,-0.372356751078089,-0.3684693616732167,-0.3653785485888116,-0.3616636281844778,-0.35802384805347665,-0.35497084457728834,-0.3523785149505616,-0.35006728733899317,-0.34824419057435335,-0.3467149342765691,-0.3451917756396007,-0.3434007203102437,-0.34258029925587735,-0.3416763980657718,-0.3408222462186444,-0.33970403013263795,-0.33832272052112383,-0.3363028653359113,-0.3342761577242874,-0.33225547466591543,-0.32800047304840785,-0.32449589207846297,-0.32065759755002243,-0.317381135397157,-0.3153772808258039,-0.313317600259673,-0.31139490809434206,-0.30895721497631606,-0.3071895933835948,-0.30440018640067956,-0.30065148801596964,-0.2970307440412811,-0.2915856672261796,-0.2863665548533953,-0.2807021177969548,-0.2749785374171265,-0.2689347811157588,-0.2618082261033358,-0.25397897725335083,-0.24769327291750967,-0.2415917677819475,-0.23356877222762837,-0.22565284670447652,-0.21819357398851533,-0.20925104955156273,-0.20137977702701423,-0.1896662327474408,-0.1774389332889205,-0.1652873039238674,-0.15438063410633857,-0.14102823602640358,-0.12632876070862226,-0.1131010430114846,-0.09724362918271201,-0.08002337134269037,-0.06046076951457569,-0.037149087021044754,-0.016208781096507908,0.00515204980326035,0.028396081733203116,0.0516303482096539,0.07366283392718875,0.09478969569532539,0.1171482296209174,0.13871750957793433,0.15880004694632768,0.18004184708247137,0.19615210307474729,0.21483139673578094,0.23495559292967622,0.2553406041373418,0.2714485859475903,0.28861792296501515,0.301832860199226,0.31285794556291496,0.31997514464789384,0.3292226640269057,0.33125552706869854,0.3365341596857293,0.33858678044481044,0.34173430010317746,0.3412778633791995,0.3445004668819394,0.3475966076903245,0.351430418976076,0.35605392474023556,0.3564863837532784,0.35614542829989465,0.3570460165507439,0.35418190943844696,0.35153401566946135,0.35140559300963065,0.35229556831974895,0.3558351030770371,0.3589291617044367,0.3646392908744491,0.3670978741676515,0.37920107221705407,0.3910266486827122,0.40205936655230273,0.4120251044613314,0.4245143991566796,0.4354420588319812,0.4467493054194908,0.4559529196458097,0.4686019839381298,0.4833554714010276,0.5086203704794231,0.5336352019186521,0.5545264587009052,0.580025602736142,0.6048696701377495,0.620778219286834,0.6404021558406843,0.6558645367397039,0.6752041696053802,0.7049523114886036,0.7419416787102718,0.7761194006003881,0.8067469973094351,0.8548613721810571,0.8994453411777691,0.9395900934703841,0.9914018619503986,1.0375999104881917,1.08796133060704,1.1441667128431716,1.1985305745978863,1.2611096801335446,1.3200638861368044,1.3871764896345609,1.4593150042195633,1.5364794298918054,1.6186697666512873,1.7058860144980093
Clean 8_7_p01_r0002,Clean 8_7_p01,Clean 8_7,sio2,4,12,40,48,0.96875,0.07061892629352552,9.61800002005335e-05,0.07745012071464442,4.72344094656673,4.7173842983152,4.670676934597184,4.583318855412678,4.455310060761687,4.286650550644216,4.078207293340381,3.8311643165321483,3.5251051667196407,3.1955033609153407,2.842510524328471,2.500917188777512,2.173092007688953,1.873590603490628,1.5947336578262723,1.3395728943433245,1.0934636661692132,0.8657161350404117,0.6454317881681305,0.4468009722183557,0.26829415603308404,0.11171766977992482,-0.018988422424768944,-0.12227993827746626,-0.20180757305609134,-0.26476495545332446,-0.3151868367601533,-0.35209217436460655,-0.3846458803343458,-0.41234728772070994,-0.43527831700824393,-0.4564938163953894,-0.47475919059930266,-0.49076234227796717,-0.5064565059654311,-0.5205163125963209,-0.5325547451112228,-0.5445419002255315,-0.5547799382050158,-0.5640589875215241,-0.572930137941381,-0.5794835972309647,-0.5856712262097417,-0.5905001009456035,-0.5953077695113819,-0.600231147308753,-0.6052642211724808,-0.610883719688077,-0.6158467522322467,-0.6211787546524772,-0.6264995563663072,-0.6312486677608308,-0.6363423099804021,-0.6403690748814632,-0.6455737490782899,-0.6502407887948326,-0.6555594248877719,-0.6613840588921424,-0.6664787341302798,-0.6712260521889759,-0.675495979998938,-0.6788605428768116,-0.6819835819174491,-0.6841442842589344,-0.6867642244357505,-0.6891838725304114,-0.6925770719057899,-0.6958328438079805,-0.6983625997008008,-0.701320620682087,-0.7040976843548064,-0.7066584013593462,-0.7090287782754469,-0.7106891547521393,-0.7124286530290932,-0.7149326207406392,-0.7167049353488892,-0.7180875924250785,-0.7196939098809696,-0.7213562795675297,-0.7227008555449272,-0.7245512457012867,-0.7261641970007839,-0.7275606193344237,-0.7291968527161921,-0.731112549927371,-0.7323083880473042,-0.7338385552864362,-0.7350855402043464,-0.7356377234781816,-0.7367912253376975,-0.7378481368143774,-0.7385135147490429,-0.739212705702816,-0.7402004565695195,-0.7409973322274739,-0.7420795932933825,-0.7432071002209029,-0.7443248907336946,-0.7453782392443389,-0.7466372190727439,-0.7470697666156542,-0.7473447301065704,-0.7472811605458284,-0.7466609679460405,-0.7451294471527091,-0.742860270876391,-0.739510537923268,-0.7346332820944901,-0.728414890826536,-0.7199940731270178,-0.7097603400145311,-0.6980319069143535,-0.6853235516320474,-0.6713367060927097,-0.6563273177092588,-0.6406887595413163,-0.6243339631156162,-0.608073931916857,-0.5929132013006442,-0.5776489187127183,-0.5637984636041693,-0.551268506476051,-0.5406765025724224,-0.530915646683391,-0.5225504727078859,-0.5149439989084164,-0.508009482062959,-0.5023371578545583,-0.4976746899307102,-0.49262649691313287,-0.4885728790614596,-0.4848671449747431,-0.48147705551240905,-0.4784365401370356,-0.4758697982859162,-0.4730198262598224,-0.47083515312952967,-0.4687635316831052,-0.46673970695621353,-0.46428013019716,-0.4622439626493848,-0.4599092550532059,-0.4567738949738391,-0.4537919822114261,-0.4503380780990085,-0.4466934628120955,-0.44278421691620634,-0.4385142508344368,-0.43441621644716105,-0.4305480407553189,-0.42705794777811695,-0.4230299182133116,-0.4179910131203023,-0.41304820159690697,-0.4086020125133396,-0.40399387404958265,-0.39882532522090675,-0.39387985461339675,-0.3896473900993284,-0.38618820844031804,-0.3838500788193687,-0.38099978879627744,-0.3778826866337636,-0.3751905178741797,-0.37336902335597616,-0.37067072146469354,-0.3673488840284521,-0.3632803358246425,-0.3601113661373436,-0.35741338980563875,-0.3544929812767209,-0.3519717128689538,-0.34985613593821985,-0.34823375367445986,-0.34786345681496084,-0.34768125458672194,-0.34734684120587805,-0.34643058784225894,-0.34599302807898097,-0.34537980215914166,-0.34410333463922044,-0.3428173374824808,-0.3407563638049037,-0.33774183878786834,-0.33457278499030185,-0.33206168625499033,-0.32839342998349624,-0.3246662836079065,-0.32229301263742033,-0.32043930454744535,-0.31859312640910165,-0.3169193572462097,-0.313734843383629,-0.30987748782875746,-0.3056231620478669,-0.3020665701790551,-0.2962746372036199,-0.2909023616357297,-0.28510826978226106,-0.2795562148595046,-0.2736285792516378,-0.2671692838029791,-0.25909080583477023,-0.2524803718938163,-0.24500098364019549,-0.23679873091147727,-0.227402368671833,-0.21894774311318754,-0.21025525769745473,-0.20146591697026822,-0.19175081008131842,-0.1807009407150799,-0.16877948126864015,-0.15628713385382725,-0.14349634620708038,-0.12773979329713342,-0.11362012184464812,-0.09832591954090956,-0.08197697362807696,-0.06190202892824368,-0.04167884519367577,-0.018976333194492594,0.003117829838796426,0.02782466366350077,0.051209207091474085,0.07426979545972257,0.09678809784302356,0.11816791827302404,0.1394995285649431,0.15992530942985828,0.17839446846347343,0.1969256114753272,0.21453061729061054,0.23551970228190472,0.25237242761962325,0.26608230290557533,0.2843090913465129,0.29852935236926076,0.3098253316921027,0.31708050924081815,0.32304087356279687,0.32489291663815933,0.32865274412618584,0.33076554664149055,0.3294777244060267,0.33020476039174185,0.3342749496406433,0.3364903898452473,0.33868922364671206,0.3443544784613667,0.3462160953449837,0.34672560395496177,0.3498406920014382,0.3504856996264158,0.3522048301681936,0.3510885162394101,0.351272050498718,0.3503827479580596,0.35005773344829477,0.3550031903428805,0.35637799575918755,0.36468831521726364,0.3732922366328384,0.3876413461395621,0.4001846032720027,0.40994187107727825,0.42501516126200783,0.43842699228986565,0.4517445122926131,0.4652052472605952,0.4809222830160098,0.4987327702637771,0.5187874159880205,0.5396640064021835,0.5575548355922938,0.5743256419128547,0.5967091920658614,0.6214815791914158,0.6471001571011987,0.6671746319366118,0.7026008329185927,0.7349307867349304,0.7635073176726488,0.7934302897939106,0.8316358183389314,0.8658573124329726,0.9113536122913863,0.9618515211685578,1.0161216377994635,1.066633618701954,1.127224099948596,1.1783341163812224,1.2327662005101903,1.3020594556709784,1.3716948056842162,1.4461054335307746,1.5252913392106457,1.6092525227238312,1.6979889840703297
Clean 8_7_p01_r0003,Clean 8_7_p01,Clean 8_7,sio2,4,12,44,52,1.0,0.07021298106183549,8.698471811197648e-05,0.0768724662857525,4.794274415041949,4.76631482601293,4.699564500479939,4.594023438442972,4.449691639902036,4.266569104857136,4.042582359524143,3.7737950609245594,3.470097236350758,3.134079376400209,2.7928540918721017,2.45614402098599,2.1343957553606656,1.8430395801894939,1.572217568835847,1.3213339330387637,1.0805500841156679,0.8526100129545812,0.6403505620418211,0.44196748622567156,0.2619218227136166,0.10958682023980745,-0.019142609045624138,-0.1253857503514496,-0.206585218394499,-0.2702691123694672,-0.320081712953184,-0.35698789125088504,-0.3888574356871899,-0.4159789722360763,-0.43916861311364447,-0.4600791023928811,-0.4793384064856763,-0.4965732447560402,-0.5123152690641997,-0.5259706299145706,-0.5381722566159114,-0.5494454432159127,-0.5596566367140973,-0.5688816745031766,-0.577326857378739,-0.5845464048162641,-0.590789688947642,-0.5959987337462229,-0.6005941568438593,-0.6049998770444128,-0.6098698512356711,-0.6155539109910809,-0.6202198040281968,-0.6251337682421045,-0.6298894483410038,-0.6352127688918094,-0.6401925462932627,-0.6449886176949793,-0.6502482104804789,-0.6549954922773316,-0.6603943812839881,-0.6660864348650704,-0.6709500324582885,-0.6756817782475617,-0.680056588974175,-0.6836166089965051,-0.6869684737473378,-0.6896672387273719,-0.6923762074482261,-0.6947059748391224,-0.6974712019088047,-0.7001783775725311,-0.7027097474121804,-0.70534698701644,-0.7079668777414974,-0.7100052088282957,-0.7126058268787077,-0.714923281810265,-0.7169764306535186,-0.7189215555102637,-0.720401830280055,-0.721562833410312,-0.723039034424981,-0.7244199411717354,-0.7257429020783963,-0.72757028023466,-0.7293301521909863,-0.731696360223003,-0.7337946948886616,-0.7354744504636925,-0.7366244875335882,-0.7379855834679703,-0.7393087590189521,-0.7403636157969066,-0.7415328852492873,-0.7425080844444358,-0.7431391679866675,-0.7443602129862963,-0.7456186702105767,-0.7464125726166579,-0.747234782505038,-0.7482254552336973,-0.74932516976598,-0.7503123157671199,-0.7513213626649135,-0.7515430667086579,-0.7517369555990918,-0.7514787885928649,-0.7510234773869566,-0.7500456090580542,-0.7476922091976732,-0.7445291484785739,-0.7397562285994577,-0.7334297884962478,-0.7250012000393279,-0.7144762188428337,-0.7024755446323143,-0.6890418871852921,-0.6745988726911815,-0.6597462450863827,-0.6438160644036993,-0.6277161367275421,-0.6113667252531293,-0.5959900051651948,-0.5808187238859833,-0.5668654401990821,-0.5539523656928954,-0.5425870658468647,-0.5324498437895051,-0.5237092227219639,-0.5155225442775929,-0.5083200361171076,-0.5025261396350944,-0.49761426175749435,-0.4931997170912898,-0.4891118643239751,-0.485427725255526,-0.4818832300153621,-0.4794063924343524,-0.4765693852341005,-0.47351679830590937,-0.4714794730844479,-0.4693646046329054,-0.46701845881169335,-0.46449060067032705,-0.4615755684239137,-0.4585293041584753,-0.4554551082632344,-0.4526791934414288,-0.44883463573598464,-0.44472139239598857,-0.44126701084448194,-0.43685303453923885,-0.4331274998956621,-0.428978271866688,-0.42558507451509775,-0.42178794199521275,-0.41727548458861585,-0.41247241554251424,-0.407820752764809,-0.40310682102400786,-0.39889593476392904,-0.39422803798907496,-0.39060906954697233,-0.386993602383653,-0.3849883369810282,-0.38183659596640235,-0.3776874585072195,-0.3747870671207025,-0.37261770367791364,-0.3698197478828148,-0.36676798133770594,-0.36331234885837005,-0.3604337105536174,-0.3581568779815254,-0.35515662923266433,-0.3515324095158091,-0.349253108860373,-0.3478261106301119,-0.34742600208921026,-0.3470412852993306,-0.34702024780751417,-0.34691628571703914,-0.34687452861809437,-0.346162795668455,-0.3439568529200211,-0.34146102029933684,-0.33956448315155996,-0.33585211403166304,-0.33267153341843797,-0.3307156448562846,-0.3279891267239135,-0.3256145196031166,-0.32389806144019306,-0.32208269539679857,-0.31942183150245274,-0.31694131018998245,-0.31260306955633577,-0.30825380689920967,-0.30375223924693395,-0.30006559333450455,-0.2946733432928807,-0.289459408324766,-0.2846232187606708,-0.2787503025821751,-0.27266363530809623,-0.26551065445565847,-0.25810993275265653,-0.2511280989807737,-0.24352356023907865,-0.23567650549196817,-0.22593916341805673,-0.21630520968897987,-0.20854049280061562,-0.19856326926284962,-0.18946636243147041,-0.17784705723186772,-0.16600646086291476,-0.15072114028569047,-0.13785940736896304,-0.12246644286099378,-0.10720859094511918,-0.09161382357595707,-0.07583490693778726,-0.055374294758659515,-0.036305579814193675,-0.013880146064922685,0.00814328496786605,0.032923232454195754,0.0542176193002638,0.07555181559307245,0.10084733125530833,0.12483165509685264,0.14742133589802942,0.17066315465539056,0.18811820446907135,0.20936744012763095,0.23004096664208287,0.2481338608597423,0.26344339972130754,0.2767604209919625,0.29519865269932033,0.30943924342247314,0.31916047252917734,0.32746540524054796,0.3323476967520639,0.3396672387905844,0.34543466754778623,0.34518063182784653,0.3451881415694788,0.34623497465242625,0.34589946700161145,0.34612095717911456,0.3455279497949681,0.3484003445626479,0.34925016878715787,0.3485239793333936,0.3496286749881949,0.3516013959871331,0.35601435268019216,0.3565954600086686,0.3587067936836977,0.3591051663896354,0.36094201145544663,0.3651998401417897,0.36570403342103386,0.36800272758053826,0.37195558202717305,0.3860105323361292,0.40032096739345946,0.41326791633381327,0.4320249964039238,0.44634667001119627,0.4639878742280245,0.4851052768421482,0.5033526085822737,0.5187678984881641,0.5344599383842067,0.5529190937043565,0.5673316656616944,0.5804077475078937,0.601584014838119,0.622553638486793,0.6508714510924223,0.6813426822255599,0.7128851634029784,0.737789203053438,0.7628582940834228,0.7978205916021006,0.8311683415563024,0.8623477156777483,0.9156764717094341,0.9694205103687477,1.0272387031153913,1.0832488036696337,1.1438675094828235,1.1962235557199739,1.2503398568722788,1.322000333581547,1.3908582756280519,1.462298068985299,1.5363197136532794,1.6129232096319956,1.6921085569214454
Clean 8_7_p01_r0004,Clean 8_7_p01,Clean 8_7,sio2,4,12,48,56,1.0,0.06980288880580443,7.586571098372111e-05,0.07804496507153931,4.7647400211443305,4.743505349536845,4.68157695151993,4.578954827093588,4.435638976257824,4.251629399012644,4.0083138945831065,3.7316422648941097,3.4332687974867397,3.0891643221178704,2.764472606888597,2.4388492505905632,2.127998876479083,1.8410961281141904,1.570836524756352,1.324062761514006,1.084300094840452,0.8560781492773678,0.6461076140750223,0.4415370139155424,0.26139128768681447,0.10641320598957218,-0.022244878817455186,-0.13105614889309566,-0.21486474645381437,-0.279779272152829,-0.3297586508726868,-0.36700947728813793,-0.3971434269465622,-0.4231862801940752,-0.44648661428123443,-0.4666728710517774,-0.48628112381622085,-0.5040679613034512,-0.5201007453189782,-0.5336333434330793,-0.5467075273498204,-0.5573552192482225,-0.5673462604124381,-0.5765040761547375,-0.5849291539689836,-0.5922513399553107,-0.5983425605380178,-0.6043493770133741,-0.6095139706407557,-0.6146923400478025,-0.619646011019798,-0.6248449417025093,-0.6301732151883792,-0.635482095610513,-0.6401582923578186,-0.64523327147531,-0.6501826868789483,-0.6558976258155406,-0.6610934967868111,-0.666631425868254,-0.6718297958765364,-0.6774114615493196,-0.6822942738204475,-0.6868601803188078,-0.6912114086164706,-0.6950722942936436,-0.6989155780081687,-0.7023488353616685,-0.705204614929859,-0.7079687594015802,-0.71018355116796,-0.7127591843822111,-0.7149885770627091,-0.7175143215415786,-0.7198561482276823,-0.7221005250382824,-0.7247159371735029,-0.7271571294102107,-0.7292095513617888,-0.7313812047732089,-0.7332744377026242,-0.7345602036641669,-0.736204417519434,-0.7378145269286794,-0.7392080923674353,-0.7412621077552779,-0.7433855691272382,-0.7455297001451295,-0.7470254341319401,-0.7484052002057381,-0.7497758822775359,-0.7508561509187925,-0.7523010153269545,-0.7538195964479342,-0.7550337052323324,-0.756383417608054,-0.7574974683783714,-0.7587099993828401,-0.7598509221119065,-0.7607634658791282,-0.7619205559131138,-0.7630666564639295,-0.7642825810755193,-0.7655501374896192,-0.7663207312588685,-0.7666333871603472,-0.766708182578418,-0.7664447811502036,-0.7660811722639783,-0.7649536256075118,-0.7628522829804,-0.7593274781805605,-0.7543289962367676,-0.7474006797708094,-0.738655570935685,-0.7276220111919374,-0.7148125319639257,-0.7006307284395977,-0.6857720898295528,-0.670166869987174,-0.6534946419992121,-0.6366629290483206,-0.6198205411431408,-0.6031931135057299,-0.5878875306914386,-0.5734714176507604,-0.5600539471345743,-0.5485749119069196,-0.5382925278010235,-0.5289293220399953,-0.5200756063997656,-0.5126642839499332,-0.5063583090844197,-0.5005036218393702,-0.49630524384044145,-0.4920750790085392,-0.48829905870097084,-0.48483678520369283,-0.4819879688090582,-0.47859713133427445,-0.475252203064563,-0.47304541756091995,-0.4706775340667817,-0.4677171856295899,-0.46530319355008504,-0.46262435692779985,-0.4592488390333984,-0.45574595808052576,-0.4521785857715032,-0.4480105891691963,-0.4434894664827648,-0.43977823202822863,-0.4350940008062956,-0.43098844151586174,-0.42712935401146035,-0.4230763561475363,-0.41894086830580374,-0.4138594397079677,-0.40866315719343227,-0.4042939661542458,-0.3995400996003301,-0.3956966824549302,-0.39147303347465273,-0.3880079317312751,-0.3843647222183569,-0.38131751337664027,-0.3778699655706499,-0.3734055841154093,-0.36971340660224666,-0.36663347913273014,-0.3634187475421526,-0.36003502311637253,-0.35697764960315514,-0.3544754770280408,-0.35244812967605665,-0.3499575565565668,-0.34658058997771224,-0.3441058824928462,-0.3424626699433293,-0.34163786911033767,-0.34128789221920325,-0.3409228354490255,-0.34061470337459393,-0.3404389594208493,-0.33969801517626425,-0.33678438443137554,-0.33359954351262466,-0.3309655583006981,-0.3280329673221801,-0.32513683166551927,-0.3219918792093415,-0.3195470507746836,-0.31662078980107483,-0.3145584015280495,-0.31175193793295625,-0.3089995617568896,-0.3065817128658974,-0.3042311386386976,-0.30112857427276485,-0.29804378186244335,-0.2929817836930255,-0.288209453584931,-0.2827014253240473,-0.2773109861253181,-0.27042816140059006,-0.26478360801505874,-0.25724497096513116,-0.2507129224303784,-0.244055073419356,-0.23701929256787002,-0.22784896290359158,-0.21942193270550378,-0.20992480426077278,-0.20079633592631857,-0.19144779439879758,-0.181219795187512,-0.16906426426014426,-0.15846553552239986,-0.14576964143683138,-0.1333666664097556,-0.11872128783242207,-0.10332365224793352,-0.08698215388791877,-0.06865367633025599,-0.048441432077822526,-0.026994696649213976,-0.004501072448491784,0.016356298865705676,0.03840491686852142,0.05844191594793246,0.07891938740998009,0.10229358322709832,0.12429311360848672,0.14735643475175075,0.17266868007867928,0.19458656090367152,0.2202470164536202,0.24247492750601743,0.2598614040037312,0.27689867123742623,0.29096548680076495,0.3070511530933942,0.3191640884022742,0.32769322395349104,0.33835084619606937,0.34550675504242107,0.35455242047986363,0.3602418440912493,0.3576837023610382,0.3606654383235671,0.35899153785482457,0.3573802735452395,0.35932104220076266,0.3618401991734463,0.3643166532136355,0.36163441416349545,0.36117758574489883,0.3588969664661071,0.35688967028065205,0.35863600829120323,0.35819466872217615,0.35964313376492363,0.36785144606029163,0.3745069157428386,0.37861935312048145,0.38043239256176237,0.38780871060392114,0.393919985117402,0.40720842655193046,0.41865885049665824,0.43315955975391146,0.44697918305188106,0.46056751439927873,0.47309194753219797,0.494209949743384,0.5110502248848557,0.5341269468659852,0.5544986200503388,0.5753267326994059,0.5942597675970916,0.6099947504246341,0.6233854343890425,0.637306584061179,0.660546282139325,0.6901934358218426,0.7154505457088497,0.7472465554981931,0.779174149061265,0.8175922637015428,0.8586306824515081,0.8907845742667782,0.94223708643328,0.9946700598881387,1.054367373204428,1.1095219268048606,1.16590860328549,1.224220814438447,1.282886585162954,1.340396991189267,1.4056908659227265,1.4735389663259961,1.5439412923990683,1.6168978441419442,1.6924086215546221
